College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
03217,"Vighnaharata Trust'S Shivajirao S. Jondhale College Of Engineering & Technology, Shahapur, Asangaon, Dist Thane",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0321791610,Automation And Robotics,LOBCO,158954,38.2479385,Stage I,2025-26,1,189
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,GOPENH,125856,55.9381337,Stage I,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,GNT2H,180343,22.4248107,Stage I,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,GOBCH,169546,31.5596589,Stage I,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,LOPENH,181063,22.1118881,Stage I,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,LOPENH,128827,54.5739657,Stage II,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,LOBCH,194274,10.8523619,Stage II,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,GNT3H,170926,29.4125763,Stage I,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,GOPENO,133776,52.1817116,Stage I,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,GOBCO,154587,40.0432529,Stage I,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322119110,Civil Engineering,LOPENO,148984,43.658874,Stage II,2025-26,1,204
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GOPENH,58550,82.3322294,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GSCH,76170,76.67552,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GVJH,139574,49.3416227,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GNT1H,82208,74.0094972,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GNT2H,102956,66.2972028,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GNT3H,67950,79.3730892,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GOBCH,64959,80.0,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,LOPENH,57345,82.8332926,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,LSCH,59429,82.1124479,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,LNT2H,194691,10.4152841,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,LOBCH,62358,81.1295102,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GSTH,118761,59.2797111,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GSEBCH,184013,19.7061157,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GOPENO,77944,75.6075065,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GSCO,125044,56.5039753,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GOBCO,95251,69.3295893,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,GSEBCO,142553,47.3563218,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,LOPENO,56169,83.0707711,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,LSCO,170378,29.5314685,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,LOBCO,100175,67.217709,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,DEFOPENS,165369,33.0802795,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,TFWS,45178,86.6223776,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322124510,Computer Engineering,EWS,200941,3.5736677,Stage I,2025-26,1,205
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GOPENH,89271,71.5830116,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GSCH,132692,52.8806012,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GNT1H,198847,6.0307212,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GNT2H,157159,39.3344201,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GOBCH,123800,57.0133407,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GSEBCH,179336,23.4132019,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,LOPENH,86156,72.8948543,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,LOBCH,112960,62.0615406,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,LSEBCH,173446,28.3463753,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,LSCH,159387,37.6293706,Stage II,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GOPENO,145611,45.9245973,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GNT3O,166829,32.4837011,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GOBCO,162768,35.7798895,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,GSCO,129384,54.1537389,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,LOPENO,88060,71.8498844,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,LOBCO,119256,59.1762367,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322137210,Electronics And Telecommunication Engg,TFWS,88961,71.6607627,Stage I,2025-26,1,206
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GOPENH,120862,58.4401523,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GSCH,184008,19.7061157,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GSTH,189773,14.9055715,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GVJH,200396,4.3679994,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GNT1H,177027,25.2088452,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GOBCH,156584,39.3601986,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GSEBCH,184520,19.2051273,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,LOPENH,179469,22.9939635,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,LOPENH,131599,53.2657343,Stage II,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,LOBCH,159234,37.6293706,Stage II,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GOPENO,196012,9.0142807,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GOPENO,121579,57.8195751,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GSCO,201473,3.1802973,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GNT1O,190036,14.7567322,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,GOBCO,145252,45.9816283,Stage I,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322161210,Mechanical Engineering,LOPENO,130632,53.7591782,Stage II,2025-26,1,207
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GOPENH,72711,77.5384615,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GSCH,120107,58.8525307,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GSTH,149482,43.5338318,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GVJH,93369,70.2033567,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GNT1H,81765,74.5404987,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GNT2H,115943,60.634478,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GNT3H,79032,75.3562654,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GOBCH,96350,68.9620341,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GSEBCH,183042,20.6428039,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LOPENH,70760,78.4242636,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LSCH,107759,64.2631037,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LNT1H,166156,32.5553935,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LOBCH,84930,73.4354379,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LSEBCH,106119,64.7148712,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GOPENO,108400,63.6512871,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GSCO,186750,17.6786167,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GNT2O,139780,49.2256217,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),GOBCO,140746,48.5587427,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LOPENO,113767,61.6834321,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),LOBCO,143263,47.13962,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),DEFOPENS,111973,62.1412608,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),TFWS,70816,78.4242636,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322191110,Computer Science And Engineering(Artificial Intelligence And Machine Learning),EWS,186800,17.6786167,Stage I,2025-26,1,208
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GOPENH,98255,68.2382408,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GSCH,156934,39.3601986,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GNT3H,141923,47.7841578,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GOBCH,134632,51.57164,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,LOPENH,99901,67.8210479,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,LSCH,128973,54.4314351,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,LOBCH,158253,38.7925588,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GOPENO,134756,51.57164,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GOBCO,141063,47.8905633,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GSEBCO,172845,28.6767287,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,LNT3O,154339,40.0936536,Stage II,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GSCO,162305,35.9295868,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,GNT1O,97962,68.3753318,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,LOPENO,103635,65.8992965,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,LOBCO,163507,35.5422955,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,LSCO,166429,32.5451434,Stage II,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,TFWS,92465,70.507201,Stage I,2025-26,1,209
03221,"Vishnu Waman Thakur Charitable Trust'S Viva Institute Of Technology, Virar",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0322192610,Electrical And Computer Engineering,EWS,189012,15.4704064,Stage I,2025-26,1,209
03257,"Vidya Prasarak Mandal'S College Of Engineering, Thane",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0325724510,Computer Engineering,GOPENH,45722,86.3869833,Stage I,2025-26,1,224
03257,"Vidya Prasarak Mandal'S College Of Engineering, Thane",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0325724510,Computer Engineering,GSCH,68128,79.3004726,Stage I,2025-26,1,224
03257,"Vidya Prasarak Mandal'S College Of Engineering, Thane",Mumbai,Un-Aided,Non-Autonomous,Mumbai University,Mumbai University,0325724510,Computer Engineering,GSTH,194215,10.8523619,Stage I,2025-26,1,224
