College Code,College Name,City,Institute Type,Status,University,Home University,Branch Code,Branch Name,Seat Category,Closing Rank,Closing Percentile,Stage,Academic Year,CAP Round,PDF Page Number
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GNT1O,190579,14.0584844,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GNT3O,180880,22.1740686,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,GOBCO,153726,41.4020979,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,LOPENO,144549,46.6242967,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,LSCO,188623,15.8481365,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,TFWS,126320,55.6405756,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538124210,Computer Science And Engineering,EWS,139029,49.4020979,Stage I,2025-26,1,170
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,GOPENH,169383,31.9226076,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,GSCH,183237,20.3327444,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,GVJH,189470,15.3499592,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,GOBCH,181162,22.1118881,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,LOPENH,194901,10.26398,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,PWDOPENH,200169,4.5300548,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,LOPENH,186205,18.1456181,Stage II,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,LNT1H,189289,15.4365886,Stage II,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,LOBCH,189875,14.9055715,Stage II,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,GOPENO,192321,12.5776664,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,GOPENO,165455,33.0802795,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,GOBCO,183173,20.3327444,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,LOPENO,190395,14.0716041,Stage II,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,TFWS,202592,1.6345919,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538129310,Electrical Engineering,EWS,188302,16.1743072,Stage I,2025-26,1,171
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,GOPENH,174539,26.7336064,Stage I,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,GOBCH,193457,11.4786688,Stage I,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,LOPENH,201622,2.8010895,Stage II,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,LOBCH,194936,9.9651616,Stage II,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,GOPENO,94517,69.4936445,Stage I,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,GOPENO,173692,28.3031822,Stage I,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,GNT1O,175822,25.8355418,Stage I,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,GOBCO,189656,15.1144829,Stage I,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,LOPENO,198592,6.3882064,Stage II,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,LOBCO,196023,9.0142807,Stage II,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538161210,Mechanical Engineering,EWS,183895,19.7061157,Stage I,2025-26,1,172
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GOPENH,149809,43.4652257,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GSCH,197582,7.4355245,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GSTH,178314,24.7167509,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GNT1H,161030,36.1161649,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GOBCH,164297,34.896751,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,LOPENH,134171,51.7009371,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,LSCH,168991,31.9280223,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,LOBCH,161410,36.0836122,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GOPENO,191675,13.2717448,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,LOPENO,176688,25.4741362,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GOPENO,155574,39.7546871,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GSCO,200840,3.7828281,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,GOBCO,157517,39.2328654,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,LOBCO,172378,28.8537986,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,TFWS,145688,45.9245973,Stage I,2025-26,1,173
05381,"Shri. Jaykumar Rawal Institute Of Technology, Dondaicha.",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0538199510,Artificial Intelligence And Data Science,EWS,168608,32.0008834,Stage I,2025-26,1,173
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GOPENH,169404,31.9226076,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GSCH,192193,12.5776664,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GVJH,186278,18.1456181,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GNT1H,195765,9.3356129,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GNT2H,200084,4.5709952,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GOBCH,178549,24.6987745,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,LOPENH,147289,44.5303298,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,LSCH,202196,2.1569494,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,LNT1H,170186,29.8059527,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,LOBCH,160185,36.226012,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,LSEBCH,158226,38.7925588,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GOPENO,185202,18.9335664,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,LOPENO,93893,69.8498837,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GOPENO,161253,36.1161649,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GNT3O,195175,9.8110718,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,GOBCO,175545,25.968356,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,LOPENO,149453,43.5338318,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,LOBCO,154965,39.902473,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,TFWS,154858,40.0432529,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541424510,Computer Engineering,EWS,203184,0.8543447,Stage I,2025-26,1,219
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,GOPENH,147385,44.5303298,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,GSCH,195673,9.4338928,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,GSTH,202234,2.1303733,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,GNT2H,175090,25.9873754,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,GOBCH,161193,36.1161649,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,LOPENH,140884,48.5587427,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,LVJH,190805,13.9509479,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,LOBCH,152426,42.2674623,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,GOPENO,188283,16.1743072,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,LOPENO,140493,49.1540892,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,LOBCO,176814,25.4595013,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,GVJO,200248,4.5,Stage I,2025-26,1,220
05414,"Nikam Institute Of Technology(Polytechnic),Dhule",Dhule,Un-Aided,Non-Autonomous,"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon","Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",0541426310,Artificial Intelligence (Ai) And Data Science,GNT1O,162159,35.9295868,Stage I,2025-26,1,220
